job_id,workload_name,profile,submission_time,requested_number_of_resources,requested_time,success,final_state,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,allocated_resources,consumed_energy
2174,w0,med_97,228080.0,2,1062.722903,0,COMPLETED_WALLTIME_REACHED,228490.0,1062.0,229552.0,410.0,1472.0,0.38580141525377476,0-1,-1
2182,w0,low_13,230360.0,1,5.944908,0,COMPLETED_WALLTIME_REACHED,230370.0,6.0,230376.0,10.0,16.0,1.6821118173737928,0,-1
2180,w0,low_36,230360.0,1,18.75955,0,COMPLETED_WALLTIME_REACHED,230375.0,18.0,230393.0,15.0,33.0,0.7995927407640375,4,-1
2178,w0,low_60,230360.0,1,6.900177,0,COMPLETED_WALLTIME_REACHED,230465.0,6.0,230471.0,105.0,111.0,15.217000955192889,6,-1
2179,w0,med_90,230360.0,1,32.438006,0,COMPLETED_WALLTIME_REACHED,230465.0,32.0,230497.0,105.0,137.0,3.2369437258258107,5,-1
2181,w0,med_70,230360.0,3,487.201004,0,COMPLETED_WALLTIME_REACHED,230370.0,487.0,230857.0,10.0,497.0,0.020525409262087645,1-3,-1
2177,w0,med_62,230360.0,2,495.687038,0,COMPLETED_WALLTIME_REACHED,230465.0,495.0,230960.0,105.0,600.0,0.21182720537469452,0 4,-1
2183,w0,med_62,230360.0,2,495.687038,0,COMPLETED_WALLTIME_REACHED,230465.0,495.0,230960.0,105.0,600.0,0.21182720537469452,7-8,-1
2187,w0,med_75,231120.0,1,49.482007,0,COMPLETED_WALLTIME_REACHED,231120.0,49.0,231169.0,0.0,49.0,0.0,2,-1
2190,w0,low_39,231120.0,1,12.278185,0,COMPLETED_WALLTIME_REACHED,231175.0,12.0,231187.0,55.0,67.0,4.479489435938618,9,-1
2191,w0,low_50,231400.0,1,0.374038,0,COMPLETED_WALLTIME_REACHED,231400.0,1.0,231400.0,0.0,1.0,0.0,14,-1
2193,w0,low_33,231400.0,1,4.007296,0,COMPLETED_WALLTIME_REACHED,231400.0,4.0,231404.0,0.0,4.0,0.0,11,-1
2188,w0,med_89,231120.0,2,311.587541,0,COMPLETED_WALLTIME_REACHED,231120.0,311.0,231431.0,0.0,311.0,0.0,0-1,-1
2186,w0,med_89,231120.0,2,311.587541,0,COMPLETED_WALLTIME_REACHED,231120.0,311.0,231431.0,0.0,311.0,0.0,3-4,-1
2195,w0,med_75,231400.0,1,49.482007,0,COMPLETED_WALLTIME_REACHED,231400.0,49.0,231449.0,0.0,49.0,0.0,9,-1
2184,w0,med_86,231120.0,1,449.175631,0,COMPLETED_WALLTIME_REACHED,231120.0,449.0,231569.0,0.0,449.0,0.0,7,-1
2185,w0,med_84,231120.0,2,461.502735,0,COMPLETED_WALLTIME_REACHED,231120.0,461.0,231581.0,0.0,461.0,0.0,5-6,-1
2197,w0,med_89,231400.0,2,311.587541,0,COMPLETED_WALLTIME_REACHED,231435.0,311.0,231746.0,35.0,346.0,0.11232798297284936,0-1,-1
2202,w0,low_7,231560.0,1,4.791573,0,COMPLETED_WALLTIME_REACHED,231920.0,4.0,231924.0,360.0,364.0,75.13190344799088,7,-1
2200,w0,low_41,231560.0,1,8.321633,0,COMPLETED_WALLTIME_REACHED,231920.0,8.0,231928.0,360.0,368.0,43.260739809121596,9,-1
2208,w0,low_60,231920.0,1,6.900177,0,COMPLETED_WALLTIME_REACHED,231930.0,6.0,231936.0,10.0,16.0,1.4492381862088464,7,-1
2203,w0,low_27,231560.0,1,20.467268,0,COMPLETED_WALLTIME_REACHED,231920.0,20.0,231940.0,360.0,380.0,17.589059761175747,6,-1
2201,w0,low_53,231560.0,1,15.532867,0,COMPLETED_WALLTIME_REACHED,231940.0,15.0,231955.0,380.0,395.0,24.464253765901685,7,-1
2192,w0,med_64,231400.0,2,555.909063,0,COMPLETED_WALLTIME_REACHED,231400.0,556.0,231956.0,0.0,556.0,0.0,12-13,-1
2204,w0,med_72,231560.0,1,80.507107,0,COMPLETED_WALLTIME_REACHED,231920.0,80.0,232000.0,360.0,440.0,4.471654906193561,5,-1
2194,w0,med_100,231400.0,1,602.380328,0,COMPLETED_WALLTIME_REACHED,231400.0,602.0,232002.0,0.0,602.0,0.0,10,-1
2206,w0,med_99,231920.0,1,94.942928,0,COMPLETED_WALLTIME_REACHED,231920.0,95.0,232015.0,0.0,95.0,0.0,0,-1
2211,w0,low_49,231920.0,1,18.135357,0,COMPLETED_WALLTIME_REACHED,232005.0,18.0,232023.0,85.0,103.0,4.686976936820158,5,-1
2189,w0,med_97,231120.0,2,1062.722903,0,COMPLETED_WALLTIME_REACHED,231175.0,1062.0,232237.0,55.0,1117.0,0.05175384838770149,2 8,-1
2196,w0,med_66,231400.0,1,879.86254,0,COMPLETED_WALLTIME_REACHED,231430.0,879.0,232309.0,30.0,909.0,0.034096235077811135,11,-1
2199,w0,med_98,231560.0,3,458.503456,0,COMPLETED_WALLTIME_REACHED,231960.0,458.0,232418.0,400.0,858.0,0.8724034568672913,7 12-13,-1
2198,w0,med_80,231560.0,2,925.389273,0,COMPLETED_WALLTIME_REACHED,231615.0,925.0,232540.0,55.0,980.0,0.0594344473236616,3-4,-1
2210,w0,med_70,231920.0,3,487.201004,0,COMPLETED_WALLTIME_REACHED,232240.0,487.0,232727.0,320.0,807.0,0.6568130963868046,0 2 5,-1
2205,w0,med_66,231920.0,1,879.86254,0,COMPLETED_WALLTIME_REACHED,231920.0,879.0,232799.0,0.0,879.0,0.0,1,-1
2209,w0,med_80,231920.0,2,925.389273,0,COMPLETED_WALLTIME_REACHED,231945.0,925.0,232870.0,25.0,950.0,0.027015657874391634,6 9,-1
2207,w0,med_97,231920.0,2,1062.722903,0,COMPLETED_WALLTIME_REACHED,231920.0,1062.0,232982.0,0.0,1062.0,0.0,14-15,-1
2213,w0,low_14,234920.0,1,1.547604,0,COMPLETED_WALLTIME_REACHED,234920.0,1.0,234921.0,0.0,1.0,0.0,1,-1
2215,w0,low_12,234920.0,1,5.95129,0,COMPLETED_WALLTIME_REACHED,234925.0,6.0,234931.0,5.0,11.0,0.8401539834220816,6,-1
2217,w0,low_54,234920.0,1,18.116568,0,COMPLETED_WALLTIME_REACHED,234920.0,18.0,234938.0,0.0,18.0,0.0,0,-1
2212,w0,low_37,234920.0,1,18.680605,0,COMPLETED_WALLTIME_REACHED,234920.0,18.0,234938.0,0.0,18.0,0.0,3,-1
2216,w0,med_100,234920.0,1,602.380328,0,COMPLETED_WALLTIME_REACHED,234920.0,602.0,235522.0,0.0,602.0,0.0,2,-1
2214,w0,med_94,234920.0,3,723.529468,0,COMPLETED_WALLTIME_REACHED,234925.0,723.0,235648.0,5.0,728.0,0.006910568568576947,1 4-5,-1
2218,w0,med_94,234920.0,3,723.529468,0,COMPLETED_WALLTIME_REACHED,234925.0,723.0,235648.0,5.0,728.0,0.006910568568576947,7-9,-1
2221,w0,low_41,236400.0,1,8.321633,0,COMPLETED_WALLTIME_REACHED,236400.0,8.0,236408.0,0.0,8.0,0.0,1,-1
2219,w0,low_27,236400.0,1,20.467268,0,COMPLETED_WALLTIME_REACHED,236400.0,20.0,236420.0,0.0,20.0,0.0,3,-1
2222,w0,low_21,236400.0,1,20.846219,0,COMPLETED_WALLTIME_REACHED,236400.0,20.0,236420.0,0.0,20.0,0.0,0,-1
2224,w0,low_32,236400.0,1,4.015615,0,COMPLETED_WALLTIME_REACHED,236485.0,4.0,236489.0,85.0,89.0,21.167367887608744,3,-1
2225,w0,low_9,236400.0,1,16.697174,0,COMPLETED_WALLTIME_REACHED,236485.0,16.0,236501.0,85.0,101.0,5.090681812383341,4,-1
2220,w0,med_91,236400.0,1,202.714349,0,COMPLETED_WALLTIME_REACHED,236400.0,202.0,236602.0,0.0,202.0,0.0,2,-1
2223,w0,med_84,236400.0,2,461.502735,0,COMPLETED_WALLTIME_REACHED,236485.0,461.0,236946.0,85.0,546.0,0.18418092365151423,0-1,-1
2226,w0,low_18,237440.0,1,3.265408,0,COMPLETED_WALLTIME_REACHED,237440.0,3.0,237443.0,0.0,3.0,0.0,0,-1
2229,w0,low_51,237440.0,1,3.137564,0,COMPLETED_WALLTIME_REACHED,237505.0,3.0,237508.0,65.0,68.0,20.71670888625698,0,-1
2228,w0,med_88,237440.0,1,47.976655,0,COMPLETED_WALLTIME_REACHED,237560.0,48.0,237608.0,120.0,168.0,2.501216477055351,0,-1
2231,w0,low_13,237440.0,1,5.944908,0,COMPLETED_WALLTIME_REACHED,238400.0,6.0,238406.0,960.0,966.0,161.48273446788411,4,-1
2233,w0,low_49,238400.0,1,18.135357,0,COMPLETED_WALLTIME_REACHED,238400.0,18.0,238418.0,0.0,18.0,0.0,2,-1
2232,w0,med_61,237440.0,1,53.029458,0,COMPLETED_WALLTIME_REACHED,238400.0,53.0,238453.0,960.0,1013.0,18.103145613896338,3,-1
2235,w0,low_42,238400.0,1,4.382855,0,COMPLETED_WALLTIME_REACHED,238565.0,4.0,238569.0,165.0,169.0,37.64669376468078,2,-1
2241,w0,low_53,238440.0,1,15.532867,0,COMPLETED_WALLTIME_REACHED,238645.0,15.0,238660.0,205.0,220.0,13.197821110552225,2,-1
2227,w0,med_97,237440.0,2,1062.722903,0,COMPLETED_WALLTIME_REACHED,237635.0,1062.0,238697.0,195.0,1257.0,0.18349091701094164,0-1,-1
2244,w0,low_29,238440.0,1,13.171463,0,COMPLETED_WALLTIME_REACHED,238750.0,13.0,238763.0,310.0,323.0,23.53573023740795,0,-1
2239,w0,low_27,238400.0,1,20.467268,0,COMPLETED_WALLTIME_REACHED,238930.0,20.0,238950.0,530.0,550.0,25.895004648397627,0,-1
2247,w0,low_42,238720.0,1,4.382855,0,COMPLETED_WALLTIME_REACHED,239000.0,4.0,239004.0,280.0,284.0,63.88529850976133,0,-1
2238,w0,low_40,238400.0,1,11.465935,0,COMPLETED_WALLTIME_REACHED,239020.0,11.0,239031.0,620.0,631.0,54.07321775328397,0,-1
2230,w0,med_79,237440.0,3,654.382422,0,COMPLETED_WALLTIME_REACHED,238400.0,654.0,239054.0,960.0,1614.0,1.4670320713474176,5-7,-1
2243,w0,low_33,238440.0,1,4.007296,0,COMPLETED_WALLTIME_REACHED,239165.0,4.0,239169.0,725.0,729.0,180.92000191650428,4,-1
2252,w0,low_34,238720.0,1,6.017676,0,COMPLETED_WALLTIME_REACHED,239380.0,6.0,239386.0,660.0,666.0,109.67689187653174,4,-1
2256,w0,low_3,238840.0,1,18.174706,0,COMPLETED_WALLTIME_REACHED,239405.0,18.0,239423.0,565.0,583.0,31.08716036451979,5,-1
2246,w0,low_36,238440.0,1,18.75955,0,COMPLETED_WALLTIME_REACHED,239405.0,18.0,239423.0,965.0,983.0,51.44046632248641,4,-1
2236,w0,med_89,238400.0,2,311.587541,0,COMPLETED_WALLTIME_REACHED,239130.0,311.0,239441.0,730.0,1041.0,2.3428407877194295,2-3,-1
2254,w0,low_58,238840.0,1,1.372907,0,COMPLETED_WALLTIME_REACHED,239470.0,1.0,239471.0,630.0,631.0,458.88031745777386,4,-1
2250,w0,low_33,238720.0,1,4.007296,0,COMPLETED_WALLTIME_REACHED,239470.0,4.0,239474.0,750.0,754.0,187.15862267224583,7,-1
2253,w0,low_32,238720.0,1,4.015615,0,COMPLETED_WALLTIME_REACHED,239470.0,4.0,239474.0,750.0,754.0,186.77089312595953,5,-1
2251,w0,low_5,238720.0,1,13.780403,0,COMPLETED_WALLTIME_REACHED,239470.0,13.0,239483.0,750.0,763.0,54.42511369224833,6,-1
2258,w0,low_23,238840.0,1,15.449703,0,COMPLETED_WALLTIME_REACHED,239470.0,15.0,239485.0,630.0,645.0,40.77748290695297,14,-1
2245,w0,low_56,238440.0,1,18.625258,0,COMPLETED_WALLTIME_REACHED,239470.0,18.0,239488.0,1030.0,1048.0,55.30124737064045,13,-1
2237,w0,low_53,238400.0,1,15.532867,0,COMPLETED_WALLTIME_REACHED,239475.0,15.0,239490.0,1075.0,1090.0,69.2080863114324,5,-1
2242,w0,med_69,238440.0,1,23.116443,0,COMPLETED_WALLTIME_REACHED,239475.0,23.0,239498.0,1035.0,1058.0,44.773324338869955,4,-1
2257,w0,med_90,238840.0,1,32.438006,0,COMPLETED_WALLTIME_REACHED,239475.0,32.0,239507.0,635.0,667.0,19.57580253237514,7,-1
2259,w0,low_27,238840.0,1,20.467268,0,COMPLETED_WALLTIME_REACHED,239495.0,20.0,239515.0,655.0,675.0,32.00231706547254,5,-1
2249,w0,med_67,238720.0,2,218.625848,0,COMPLETED_WALLTIME_REACHED,239470.0,218.0,239688.0,750.0,968.0,3.4305184261652357,8-9,-1
2260,w0,med_91,238840.0,1,202.714349,0,COMPLETED_WALLTIME_REACHED,239495.0,202.0,239697.0,655.0,857.0,3.2311476875275367,13,-1
2240,w0,med_76,238440.0,2,683.960375,0,COMPLETED_WALLTIME_REACHED,239125.0,684.0,239809.0,685.0,1369.0,1.0015200076466417,0-1,-1
2248,w0,med_98,238720.0,3,458.503456,0,COMPLETED_WALLTIME_REACHED,239470.0,458.0,239928.0,750.0,1208.0,1.6357564816261712,10-12,-1
2255,w0,med_62,238840.0,2,495.687038,0,COMPLETED_WALLTIME_REACHED,239485.0,495.0,239980.0,645.0,1140.0,1.3012242615874092,6 15,-1
2234,w0,med_97,238400.0,2,1062.722903,0,COMPLETED_WALLTIME_REACHED,239470.0,1062.0,240532.0,1070.0,2132.0,1.0068475959061927,2-3,-1
2263,w0,med_68,241080.0,1,70.500211,0,COMPLETED_WALLTIME_REACHED,241285.0,70.0,241355.0,205.0,275.0,2.907792715684213,1,-1
2264,w0,med_96,241080.0,1,85.754527,0,COMPLETED_WALLTIME_REACHED,241310.0,85.0,241395.0,230.0,315.0,2.682074148691882,2,-1
2266,w0,low_49,241080.0,1,18.135357,0,COMPLETED_WALLTIME_REACHED,241440.0,18.0,241458.0,360.0,378.0,19.850725850061846,2,-1
2273,w0,low_50,241400.0,1,0.374038,0,COMPLETED_WALLTIME_REACHED,241480.0,1.0,241480.0,80.0,81.0,213.8820119880868,10,-1
2271,w0,low_19,241400.0,1,2.961937,0,COMPLETED_WALLTIME_REACHED,241480.0,3.0,241483.0,80.0,83.0,27.009352325859734,12,-1
2276,w0,low_13,241480.0,1,5.944908,0,COMPLETED_WALLTIME_REACHED,241480.0,6.0,241486.0,0.0,6.0,0.0,7,-1
2272,w0,low_13,241400.0,1,5.944908,0,COMPLETED_WALLTIME_REACHED,241480.0,6.0,241486.0,80.0,86.0,13.456894538990342,11,-1
2269,w0,low_59,241400.0,1,20.412676,0,COMPLETED_WALLTIME_REACHED,241470.0,20.0,241490.0,70.0,90.0,3.429241712355597,2,-1
2277,w0,low_39,241480.0,1,12.278185,0,COMPLETED_WALLTIME_REACHED,241480.0,12.0,241492.0,0.0,12.0,0.0,6,-1
2279,w0,low_53,241480.0,1,15.532867,0,COMPLETED_WALLTIME_REACHED,241480.0,15.0,241495.0,0.0,15.0,0.0,4,-1
2278,w0,low_10,241480.0,1,17.223759,0,COMPLETED_WALLTIME_REACHED,241480.0,17.0,241497.0,0.0,17.0,0.0,5,-1
2267,w0,low_47,241080.0,1,17.389198,0,COMPLETED_WALLTIME_REACHED,241480.0,17.0,241497.0,400.0,417.0,23.00278598242426,14,-1
2274,w0,med_92,241400.0,1,28.252649,0,COMPLETED_WALLTIME_REACHED,241480.0,28.0,241508.0,80.0,108.0,2.8315928888650403,9,-1
2287,w0,low_46,241520.0,1,5.173199,0,COMPLETED_WALLTIME_REACHED,241520.0,5.0,241525.0,0.0,5.0,0.0,4,-1
2261,w0,med_86,241080.0,1,449.175631,0,COMPLETED_WALLTIME_REACHED,241080.0,449.0,241529.0,0.0,449.0,0.0,0,-1
2282,w0,low_17,241520.0,1,12.215452,0,COMPLETED_WALLTIME_REACHED,241520.0,12.0,241532.0,0.0,12.0,0.0,11,-1
2280,w0,med_61,241480.0,1,53.029458,0,COMPLETED_WALLTIME_REACHED,241480.0,53.0,241533.0,0.0,53.0,0.0,3,-1
2284,w0,low_56,241520.0,1,18.625258,0,COMPLETED_WALLTIME_REACHED,241520.0,18.0,241538.0,0.0,18.0,0.0,9,-1
2270,w0,med_75,241400.0,1,49.482007,0,COMPLETED_WALLTIME_REACHED,241490.0,49.0,241539.0,90.0,139.0,1.818842958411125,7,-1
2286,w0,low_21,241520.0,1,20.846219,0,COMPLETED_WALLTIME_REACHED,241520.0,20.0,241540.0,0.0,20.0,0.0,5,-1
2283,w0,med_90,241520.0,1,32.438006,0,COMPLETED_WALLTIME_REACHED,241530.0,32.0,241562.0,10.0,42.0,0.3082803548405534,0,-1
2275,w0,med_63,241480.0,1,82.484178,0,COMPLETED_WALLTIME_REACHED,241480.0,82.0,241562.0,0.0,82.0,0.0,8,-1
2294,w0,low_40,241600.0,1,11.465935,0,COMPLETED_WALLTIME_REACHED,241615.0,11.0,241626.0,15.0,26.0,1.308223010160096,0,-1
2292,w0,low_36,241600.0,1,18.75955,0,COMPLETED_WALLTIME_REACHED,241625.0,18.0,241643.0,25.0,43.0,1.3326545679400625,8,-1
2293,w0,med_90,241600.0,1,32.438006,0,COMPLETED_WALLTIME_REACHED,241620.0,32.0,241652.0,20.0,52.0,0.6165607096811068,5,-1
2291,w0,low_26,241600.0,1,3.149066,0,COMPLETED_WALLTIME_REACHED,241650.0,3.0,241653.0,50.0,53.0,15.877723744119685,0,-1
2268,w0,med_91,241400.0,1,202.714349,0,COMPLETED_WALLTIME_REACHED,241480.0,202.0,241682.0,80.0,282.0,0.3946439923697755,13,-1
2290,w0,low_7,241600.0,1,4.791573,0,COMPLETED_WALLTIME_REACHED,241700.0,4.0,241704.0,100.0,104.0,20.86997317999747,0,-1
2289,w0,med_96,241600.0,1,85.754527,0,COMPLETED_WALLTIME_REACHED,241700.0,85.0,241785.0,100.0,185.0,1.1661191950834269,5,-1
2295,w0,med_96,241600.0,1,85.754527,0,COMPLETED_WALLTIME_REACHED,241700.0,85.0,241785.0,100.0,185.0,1.1661191950834269,8,-1
2297,w0,low_14,241840.0,1,1.547604,0,COMPLETED_WALLTIME_REACHED,241840.0,1.0,241841.0,0.0,1.0,0.0,8,-1
2299,w0,low_26,241840.0,1,3.149066,0,COMPLETED_WALLTIME_REACHED,241840.0,3.0,241843.0,0.0,3.0,0.0,0,-1
2298,w0,low_60,241840.0,1,6.900177,0,COMPLETED_WALLTIME_REACHED,241840.0,6.0,241846.0,0.0,6.0,0.0,5,-1
2296,w0,low_20,241840.0,1,9.740686,0,COMPLETED_WALLTIME_REACHED,241840.0,9.0,241849.0,0.0,9.0,0.0,13,-1
2304,w0,low_43,241880.0,1,19.025134,0,COMPLETED_WALLTIME_REACHED,241880.0,19.0,241899.0,0.0,19.0,0.0,13,-1
2300,w0,med_92,241840.0,1,28.252649,0,COMPLETED_WALLTIME_REACHED,241900.0,28.0,241928.0,60.0,88.0,2.12369466664878,13,-1
2303,w0,low_60,241880.0,1,6.900177,0,COMPLETED_WALLTIME_REACHED,241930.0,6.0,241936.0,50.0,56.0,7.246190931044232,13,-1
2302,w0,low_2,241840.0,1,8.951615,0,COMPLETED_WALLTIME_REACHED,241940.0,9.0,241949.0,100.0,109.0,11.171168554501058,13,-1
2301,w0,low_35,241840.0,1,17.543373,0,COMPLETED_WALLTIME_REACHED,241950.0,17.0,241967.0,110.0,127.0,6.270173928354599,13,-1
2285,w0,med_84,241520.0,2,461.502735,0,COMPLETED_WALLTIME_REACHED,241535.0,461.0,241996.0,15.0,476.0,0.032502515938502514,3-4,-1
2265,w0,med_83,241080.0,3,573.166215,0,COMPLETED_WALLTIME_REACHED,241485.0,573.0,242058.0,405.0,978.0,0.7066013128495371,10 12 15,-1
2324,w0,low_29,242120.0,1,13.171463,0,COMPLETED_WALLTIME_REACHED,242165.0,13.0,242178.0,45.0,58.0,3.416476969946315,3,-1
2322,w0,low_32,242000.0,1,4.015615,0,COMPLETED_WALLTIME_REACHED,242180.0,4.0,242184.0,180.0,184.0,44.82501435023028,3,-1
2288,w0,med_79,241520.0,3,654.382422,0,COMPLETED_WALLTIME_REACHED,241540.0,654.0,242194.0,20.0,674.0,0.0305631681530712,7 9 11,-1
2281,w0,med_71,241480.0,2,717.89151,0,COMPLETED_WALLTIME_REACHED,241495.0,717.0,242212.0,15.0,732.0,0.020894522070612032,2 6,-1
2262,w0,med_66,241080.0,1,879.86254,0,COMPLETED_WALLTIME_REACHED,241370.0,879.0,242249.0,290.0,1169.0,0.32959693908550763,1,-1
2305,w0,med_98,241880.0,3,458.503456,0,COMPLETED_WALLTIME_REACHED,241880.0,458.0,242338.0,0.0,458.0,0.0,0 5 8,-1
2312,w0,low_36,241960.0,1,18.75955,0,COMPLETED_WALLTIME_REACHED,242400.0,18.0,242418.0,440.0,458.0,23.4547203957451,2,-1
2320,w0,low_1,242000.0,1,0.519806,0,COMPLETED_WALLTIME_REACHED,242605.0,1.0,242605.0,605.0,606.0,1163.895761110876,2,-1
2317,w0,low_21,242000.0,1,20.846219,0,COMPLETED_WALLTIME_REACHED,242765.0,20.0,242785.0,765.0,785.0,36.69730227817332,2,-1
2307,w0,med_65,241880.0,1,23.819734,0,COMPLETED_WALLTIME_REACHED,242810.0,23.0,242833.0,930.0,953.0,39.043257158119395,2,-1
2316,w0,low_43,241960.0,1,19.025134,0,COMPLETED_WALLTIME_REACHED,242945.0,19.0,242964.0,985.0,1004.0,51.77361694272429,2,-1
2332,w0,med_65,242480.0,1,23.819734,0,COMPLETED_WALLTIME_REACHED,242995.0,23.0,243018.0,515.0,538.0,21.620728426270418,2,-1
2311,w0,med_88,241960.0,1,47.976655,0,COMPLETED_WALLTIME_REACHED,243070.0,48.0,243118.0,1110.0,1158.0,23.136252412761998,2,-1
2314,w0,med_82,241960.0,2,803.837473,0,COMPLETED_WALLTIME_REACHED,242395.0,803.0,243198.0,435.0,1238.0,0.5411541693578149,0-1,-1
2318,w0,med_89,242000.0,2,311.587541,0,COMPLETED_WALLTIME_REACHED,243140.0,311.0,243451.0,1140.0,1451.0,3.6586828739728077,2-3,-1
2325,w0,low_43,242120.0,1,19.025134,0,COMPLETED_WALLTIME_REACHED,243495.0,19.0,243514.0,1375.0,1394.0,72.27281552918365,1,-1
2313,w0,low_27,241960.0,1,20.467268,0,COMPLETED_WALLTIME_REACHED,243495.0,20.0,243515.0,1535.0,1555.0,74.99779648167991,0,-1
2337,w0,low_58,242480.0,1,1.372907,0,COMPLETED_WALLTIME_REACHED,243520.0,1.0,243521.0,1040.0,1041.0,757.516714533468,10,-1
2340,w0,low_42,242840.0,1,4.382855,0,COMPLETED_WALLTIME_REACHED,243520.0,4.0,243524.0,680.0,684.0,155.15001066656322,1,-1
2338,w0,low_42,242840.0,1,4.382855,0,COMPLETED_WALLTIME_REACHED,243520.0,4.0,243524.0,680.0,684.0,155.15001066656322,9,-1
2329,w0,low_1,242120.0,1,0.519806,0,COMPLETED_WALLTIME_REACHED,243525.0,1.0,243525.0,1405.0,1406.0,2702.931478282282,10,-1
2331,w0,low_58,242480.0,1,1.372907,0,COMPLETED_WALLTIME_REACHED,243525.0,1.0,243526.0,1045.0,1046.0,761.1586218148789,9,-1
2336,w0,low_57,242480.0,1,17.503694,0,COMPLETED_WALLTIME_REACHED,243520.0,17.0,243537.0,1040.0,1057.0,59.4160295535331,11,-1
2333,w0,low_36,242480.0,1,18.75955,0,COMPLETED_WALLTIME_REACHED,243520.0,18.0,243538.0,1040.0,1058.0,55.4384300263066,13,-1
2335,w0,low_44,242480.0,1,19.898152,0,COMPLETED_WALLTIME_REACHED,243520.0,19.0,243539.0,1040.0,1059.0,52.266160194172805,12,-1
2327,w0,low_28,242120.0,1,13.919733,0,COMPLETED_WALLTIME_REACHED,243530.0,14.0,243544.0,1410.0,1424.0,101.29504639205364,10,-1
2330,w0,low_54,242120.0,1,18.116568,0,COMPLETED_WALLTIME_REACHED,243530.0,18.0,243548.0,1410.0,1428.0,77.8293107171292,9,-1
2315,w0,med_92,241960.0,1,28.252649,0,COMPLETED_WALLTIME_REACHED,243520.0,28.0,243548.0,1560.0,1588.0,55.216061332868286,0,-1
2310,w0,low_5,241960.0,1,13.780403,0,COMPLETED_WALLTIME_REACHED,243540.0,13.0,243553.0,1580.0,1593.0,114.65557284500315,12,-1
2328,w0,low_56,242120.0,1,18.625258,0,COMPLETED_WALLTIME_REACHED,243540.0,18.0,243558.0,1420.0,1438.0,76.2405546274849,11,-1
2326,w0,low_57,242120.0,1,17.503694,0,COMPLETED_WALLTIME_REACHED,243555.0,17.0,243572.0,1435.0,1452.0,81.98269462434615,0,-1
2334,w0,med_72,242480.0,1,80.507107,0,COMPLETED_WALLTIME_REACHED,243525.0,80.0,243605.0,1045.0,1125.0,12.980220491589643,1,-1
2308,w0,med_63,241880.0,1,82.484178,0,COMPLETED_WALLTIME_REACHED,243560.0,82.0,243642.0,1680.0,1762.0,20.367542487966602,9,-1
2339,w0,med_91,242840.0,1,202.714349,0,COMPLETED_WALLTIME_REACHED,243520.0,202.0,243722.0,680.0,882.0,3.3544739351430914,8,-1
2345,w0,low_42,243720.0,1,4.382855,0,COMPLETED_WALLTIME_REACHED,243725.0,4.0,243729.0,5.0,9.0,1.1408089019600238,8,-1
2344,w0,low_26,242840.0,1,3.149066,0,COMPLETED_WALLTIME_REACHED,243730.0,3.0,243733.0,890.0,893.0,282.6234826453304,8,-1
2346,w0,low_27,243720.0,1,20.467268,0,COMPLETED_WALLTIME_REACHED,243720.0,20.0,243740.0,0.0,20.0,0.0,11,-1
2319,w0,med_87,242000.0,1,224.516448,0,COMPLETED_WALLTIME_REACHED,243540.0,224.0,243764.0,1540.0,1764.0,6.859185657524744,13,-1
2349,w0,low_58,243720.0,1,1.372907,0,COMPLETED_WALLTIME_REACHED,243765.0,1.0,243766.0,45.0,46.0,32.777165532698135,12,-1
2343,w0,med_96,242840.0,1,85.754527,0,COMPLETED_WALLTIME_REACHED,243735.0,85.0,243820.0,895.0,980.0,10.436766795996672,8,-1
2347,w0,med_68,243720.0,1,70.500211,0,COMPLETED_WALLTIME_REACHED,243765.0,70.0,243835.0,45.0,115.0,0.6382959619794614,11,-1
2350,w0,low_38,243720.0,1,6.393285,0,COMPLETED_WALLTIME_REACHED,243840.0,6.0,243846.0,120.0,126.0,18.769693514367027,8,-1
2351,w0,low_2,243720.0,1,8.951615,0,COMPLETED_WALLTIME_REACHED,243850.0,9.0,243859.0,130.0,139.0,14.522519120851376,8,-1
2309,w0,med_98,241880.0,3,458.503456,0,COMPLETED_WALLTIME_REACHED,243545.0,458.0,244003.0,1665.0,2123.0,3.6313793892101,10 14-15,-1
2341,w0,med_76,242840.0,2,683.960375,0,COMPLETED_WALLTIME_REACHED,243520.0,684.0,244204.0,680.0,1364.0,0.9942096426273233,6-7,-1
2321,w0,med_71,242000.0,2,717.89151,0,COMPLETED_WALLTIME_REACHED,243495.0,717.0,244212.0,1495.0,2212.0,2.0824873663709993,2-3,-1
2323,w0,med_71,242000.0,2,717.89151,0,COMPLETED_WALLTIME_REACHED,243495.0,717.0,244212.0,1495.0,2212.0,2.0824873663709993,4-5,-1
2306,w0,med_66,241880.0,1,879.86254,0,COMPLETED_WALLTIME_REACHED,243575.0,879.0,244454.0,1695.0,2574.0,1.9264372818963291,0,-1
2342,w0,med_80,242840.0,2,925.389273,0,COMPLETED_WALLTIME_REACHED,243680.0,925.0,244605.0,840.0,1765.0,0.9077261045795589,1 9,-1
2356,w0,low_58,244640.0,1,1.372907,0,COMPLETED_WALLTIME_REACHED,244640.0,1.0,244641.0,0.0,1.0,0.0,1,-1
2357,w0,low_13,244640.0,1,5.944908,0,COMPLETED_WALLTIME_REACHED,244640.0,6.0,244646.0,0.0,6.0,0.0,0,-1
